X,Y
66.53567708333333,-66.83125
66.53902777777776,-66.83541666666667
66.53958333333333,-66.83617424242425
66.54208333333332,-66.83958333333334
66.54374999999999,-66.84208333333333
66.54494047619046,-66.84375
66.54791666666665,-66.84695512820512
66.54887820512819,-66.84791666666666
66.55208333333334,-66.85052083333332
66.55435606060607,-66.85208333333333
66.55625,-66.85324074074074
66.56041666666667,-66.85520833333334
66.56302083333333,-66.85625
66.56458333333333,-66.85681818181818
66.56875,-66.8580615942029
66.57291666666666,-66.85920138888889
66.57708333333332,-66.86008333333334
66.57916666666665,-66.86041666666667
66.58124999999998,-66.86073717948717
66.58541666666667,-66.86130952380952
66.58958333333334,-66.86170977011494
66.59375,-66.86208333333333
66.59791666666666,-66.86222222222221
66.60208333333333,-66.86243279569892
66.60624999999999,-66.86256720430107
66.61041666666665,-66.86263020833333
66.61458333333334,-66.86281565656564
66.61875,-66.86279761904761
66.62291666666667,-66.86291666666666
66.62708333333333,-66.8630787037037
66.63125,-66.86319444444445
66.63541666666666,-66.86337719298245
66.63958333333332,-66.86359649122807
66.64374999999998,-66.86383547008546
66.64791666666667,-66.8641447368421
66.65208333333334,-66.86458333333333
66.65208333333334,-66.86458333333333
66.65625,-66.86510416666667
66.66041666666666,-66.8657738095238
66.66458333333333,-66.86626984126984
66.66874999999999,-66.86672008547008
66.67291666666665,-66.86739864864865
66.67708333333334,-66.86842105263158
66.6782196969697,-66.86875
66.68125,-66.86962719298246
66.68541666666667,-66.87066441441442
66.68958333333333,-66.8718137254902
66.69299242424242,-66.87291666666667
66.69375,-66.87317708333333
66.69791666666666,-66.87458333333333
66.70208333333332,-66.87631172839507
66.70368589743589,-66.87708333333333
66.70624999999998,-66.87831790123457
66.71041666666667,-66.88060897435896
66.71152777777779,-66.88125
66.71458333333334,-66.88333333333333
66.71744791666667,-66.88541666666667
66.71875,-66.88657407407408
66.72213541666666,-66.88958333333333
66.72291666666666,-66.89024122807018
66.72708333333333,-66.89375
66.72708333333333,-66.89375
66.73124999999999,-66.89791666666667
66.73124999999999,-66.89791666666667
66.73492647058822,-66.90208333333334
66.73541666666665,-66.90263888888889
66.73860294117648,-66.90625
66.73958333333334,-66.90729166666667
66.74270833333334,-66.91041666666666
66.74375,-66.91145833333333
66.74708333333334,-66.91458333333333
66.74791666666667,-66.91527777777777
66.75208333333333,-66.91833333333334
66.7526388888889,-66.91875
66.75625,-66.92145833333333
66.75849358974358,-66.92291666666667
66.76041666666666,-66.92405303030303
66.76458333333332,-66.9265625
66.76562499999999,-66.92708333333333
66.76874999999998,-66.9283764367816
66.77291666666667,-66.92986111111112
66.77708333333334,-66.93098958333334
66.77827380952381,-66.93125
66.78125,-66.93181306306307
66.78541666666666,-66.93242521367522
66.78958333333333,-66.9328125
66.79374999999999,-66.93313492063493
66.79791666666665,-66.93328488372094
66.80208333333334,-66.93328703703705
66.80625,-66.9332427536232
66.81041666666667,-66.93320035460994
66.81458333333333,-66.93307291666667
66.81875,-66.93298611111112
66.82291666666666,-66.9328656462585
66.82708333333332,-66.93272569444446
66.83124999999998,-66.93249113475177
66.83541666666667,-66.93215579710144
66.83958333333334,-66.93178191489362
66.84375,-66.93133865248228
66.84434523809524,-66.93125
66.84791666666666,-66.93075980392157
66.85208333333333,-66.93016666666666
66.85624999999999,-66.9295493197279
66.86041666666665,-66.92878401360544
66.86458333333334,-66.92796985815602
66.86837121212122,-66.92708333333333
66.86875,-66.92699999999999
66.87291666666667,-66.9260195035461
66.87708333333333,-66.9248106060606
66.88125,-66.92333333333333
66.88244047619047,-66.92291666666667
66.88541666666666,-66.92201086956523
66.88958333333332,-66.92049418604651
66.89374999999998,-66.91885416666668
66.8940476190476,-66.91875
66.89791666666667,-66.91766666666666
66.90208333333334,-66.91670918367348
66.90625,-66.91573581560283
66.91041666666666,-66.91476851851851
66.91117424242424,-66.91458333333333
66.91458333333333,-66.91381802721088
66.91874999999999,-66.91310763888887
66.92291666666665,-66.91245567375886
66.92708333333334,-66.91201241134752
66.93125,-66.91159420289856
66.93541666666667,-66.9113224637681
66.93958333333333,-66.9111574074074
66.94375,-66.91106481481481
66.94791666666666,-66.91106481481481
66.95208333333332,-66.91109496124031
66.95624999999998,-66.91126893939393
66.96041666666667,-66.91138565891472
66.96458333333334,-66.91153455284552
66.96875,-66.91173780487804
66.97291666666666,-66.911875
66.97708333333333,-66.91218749999999
66.98124999999999,-66.91244658119658
66.98541666666665,-66.91276709401708
66.98958333333334,-66.91304824561402
66.99375,-66.91337719298245
66.99791666666667,-66.91368243243242
67.00208333333333,-66.91390765765765
67.00625,-66.91423611111111
67.01041666666667,-66.91447072072071
67.01180555555555,-66.91458333333333
67.01458333333332,-66.91487068965516
67.01874999999998,-66.91517857142856
67.02291666666667,-66.91547619047618
67.02708333333334,-66.91581790123456
67.03125,-66.9161858974359
67.03541666666666,-66.91658950617284
67.03958333333333,-66.9170524691358
67.04374999999999,-66.91751543209877
67.04791666666665,-66.91813271604939
67.05208333333334,-66.91875
67.05208333333334,-66.91875
67.05625,-66.91967592592593
67.06041666666667,-66.92072368421053
67.06458333333333,-66.9218201754386
67.06875,-66.92291666666667
67.06875,-66.92291666666667
67.07291666666666,-66.92440476190475
67.07708333333332,-66.92619047619047
67.07916666666665,-66.92708333333333
67.08124999999998,-66.92833333333334
67.08541666666667,-66.93125
67.08541666666667,-66.93125
67.08958333333334,-66.93416666666667
67.09114583333334,-66.93541666666667
67.09375,-66.93715277777778
67.09739583333334,-66.93958333333333
67.09791666666666,-66.93988095238095
67.10208333333333,-66.94236111111111
67.10439814814814,-66.94375
67.10624999999999,-66.94473039215686
67.11041666666665,-66.94675925925927
67.11273148148148,-66.94791666666667
67.11458333333334,-66.94864130434783
67.11875,-66.9501893939394
67.12291666666667,-66.95189393939394
67.12337962962962,-66.95208333333333
67.12708333333333,-66.95341666666667
67.13125,-66.95474999999999
67.13541666666666,-66.95625
67.13541666666666,-66.95625
67.13958333333332,-66.9576923076923
67.14374999999998,-66.95929487179488
67.14666666666668,-66.96041666666667
67.14791666666667,-66.9608630952381
67.15208333333334,-66.96228448275863
67.15625,-66.96383928571429
67.15814393939394,-66.96458333333334
67.16041666666666,-66.96544540229885
67.16458333333333,-66.96700268817204
67.16874999999999,-66.9684811827957
67.16950757575756,-66.96875
67.17291666666665,-66.969921875
67.17708333333334,-66.97140151515151
67.18124999999999,-66.97279411764706
67.1816287878788,-66.97291666666666
67.18541666666667,-66.97417929292929
67.18958333333333,-66.97549019607843
67.19375,-66.97672619047619
67.195,-66.97708333333333
67.19791666666666,-66.97794117647058
67.20208333333332,-66.97922619047618
67.20624999999998,-66.98043981481482
67.20890151515151,-66.98125
67.21041666666667,-66.98171296296297
67.21458333333334,-66.9830518018018
67.21875,-66.98449074074074
67.22131410256411,-66.98541666666667
67.22291666666666,-66.98592479674797
67.22708333333333,-66.98724593495935
67.23124999999999,-66.98875000000001
67.2334722222222,-66.98958333333333
67.23541666666665,-66.99020390070922
67.23958333333334,-66.99162234042552
67.24375,-66.99305555555556
67.24571078431373,-66.99375
67.24791666666667,-66.99441964285715
67.25208333333333,-66.99568452380953
67.25625,-66.99698275862069
67.25925925925925,-66.99791666666667
67.26041666666666,-66.99825268817204
67.26458333333332,-66.99947916666667
67.26874999999998,-67.00073717948717
67.27291666666667,-67.00201923076924
67.27312500000001,-67.00208333333333
67.27708333333334,-67.0032475490196
67.28125,-67.0044894366197
67.28541666666666,-67.00558333333332
67.28804824561402,-67.00625
67.28958333333333,-67.00666666666666
67.29374999999999,-67.00771396396397
67.29791666666665,-67.00865384615383
67.30208333333334,-67.00953125000001
67.30625,-67.01031504065041
67.30689102564102,-67.01041666666667
67.31041666666667,-67.01107142857143
67.31458333333333,-67.01180555555555
67.31875,-67.01252853881279
67.32291666666666,-67.01317567567568
67.32708333333332,-67.01380555555556
67.33124999999998,-67.01441666666668
67.33249999999998,-67.01458333333333
67.33541666666667,-67.01506147540984
67.33958333333334,-67.01574453551913
67.34375,-67.01643518518519
67.34791666666666,-67.01709656084657
67.35208333333333,-67.0176917989418
67.35624999999999,-67.01828703703703
67.35949074074072,-67.01875
67.36041666666665,-67.0189133986928
67.36458333333334,-67.01963141025641
67.36875,-67.02027243589744
67.37291666666667,-67.02091346153847
67.37708333333333,-67.02152777777778
67.38125,-67.02216666666668
67.38541666666666,-67.02283333333334
67.3860119047619,-67.02291666666667
67.38958333333332,-67.0234980620155
67.39374999999998,-67.02427325581397
67.39791666666667,-67.02495155038761
67.40208333333334,-67.02562984496124
67.40625,-67.02628968253968
67.41041666666666,-67.02688953488372
67.41160714285714,-67.02708333333334
67.41458333333333,-67.02764639639639
67.41874999999999,-67.0283564814815
67.42291666666665,-67.02911036036036
67.42708333333334,-67.02978603603604
67.43125,-67.03057432432432
67.43541666666667,-67.03125
67.43541666666667,-67.03125
67.43958333333333,-67.03198529411765
67.44375,-67.03272058823529
67.44791666666666,-67.03351190476191
67.45208333333332,-67.03422619047619
67.45624999999998,-67.03504901960784
67.45833333333333,-67.03541666666666
67.46041666666667,-67.03581989247311
67.46458333333334,-67.03662634408602
67.46875,-67.03743279569892
67.47291666666666,-67.03823924731182
67.47708333333333,-67.0390625
67.4798611111111,-67.03958333333333
67.48124999999999,-67.0398611111111
67.48541666666665,-67.04069444444444
67.48958333333334,-67.04159946236558
67.49375,-67.0424059139785
67.49791666666667,-67.04334677419355
67.5,-67.04375
67.50208333333333,-67.04418103448276
67.50625,-67.04504310344828
67.51041666666666,-67.04597222222222
67.51458333333332,-67.04680555555557
67.51874999999998,-67.04764784946236
67.51994047619047,-67.04791666666667
67.52291666666667,-67.04863505747126
67.52708333333334,-67.04949712643678
67.53125,-67.05041666666666
67.53541666666666,-67.05127688172041
67.5389880952381,-67.05208333333333
67.53958333333333,-67.05223214285714
67.54374999999999,-67.053125
67.54791666666665,-67.0540948275862
67.55208333333334,-67.05510057471264
67.55625,-67.0559811827957
67.55744047619048,-67.05625
67.56041666666667,-67.05694444444445
67.56458333333333,-67.05791666666667
67.56875,-67.05888888888889
67.57291666666666,-67.05986111111112
67.5752976190476,-67.06041666666667
67.57708333333332,-67.06083333333333
67.58124999999998,-67.06180555555557
67.58541666666667,-67.06277777777778
67.58958333333334,-67.06375
67.59315476190477,-67.06458333333333
67.59375,-67.06471774193548
67.59791666666666,-67.06555555555555
67.60208333333333,-67.06646505376344
67.60624999999999,-67.06727150537634
67.61041666666665,-67.06821236559139
67.61279761904763,-67.06875
67.61458333333334,-67.06915322580645
67.61875,-67.0700940860215
67.62291666666667,-67.07096354166667
67.62708333333333,-67.07197580645162
67.63072916666665,-67.07291666666667
67.63125,-67.07305107526882
67.63541666666666,-67.07412634408603
67.63958333333332,-67.07513888888889
67.64374999999998,-67.07614247311828
67.64699074074075,-67.07708333333333
67.64791666666667,-67.07738095238095
67.65208333333334,-67.07862654320988
67.65625,-67.08001543209876
67.65958333333333,-67.08125
67.66041666666666,-67.08153735632183
67.66458333333333,-67.08297413793103
67.66874999999999,-67.08467261904762
67.67035256410256,-67.08541666666667
67.67291666666665,-67.08656609195403
67.67708333333334,-67.08854166666667
67.67902777777779,-67.08958333333334
67.68125,-67.09073275862069
67.68541666666667,-67.09291666666667
67.68697916666667,-67.09375
67.68958333333333,-67.09518678160919
67.69375,-67.0975
67.69453125,-67.09791666666666
67.69791666666666,-67.09978448275861
67.70208333333332,-67.10181451612902
67.70267857142856,-67.10208333333333
67.70624999999998,-67.10364583333333
67.71041666666667,-67.10550595238095
67.71201923076924,-67.10625
67.71458333333334,-67.10847222222222
67.71604166666667,-67.11041666666667
67.71875,-67.11117957746478
67.72291666666666,-67.11182291666667
67.72708333333333,-67.11199712643678
67.73124999999999,-67.11187015503876
67.73541666666665,-67.11173780487805
67.73958333333334,-67.11151041666666
67.74375,-67.11112938596492
67.74791666666667,-67.11071859903382
67.75089285714286,-67.11041666666667
67.75208333333333,-67.11026785714286
67.75625,-67.10977564102564
67.76041666666666,-67.10925
67.76458333333332,-67.10880102040817
67.76874999999998,-67.10846631205673
67.77291666666667,-67.10819444444445
67.77708333333334,-67.10778985507247
67.78125,-67.10726851851852
67.78541666666666,-67.10671296296296
67.78958333333333,-67.10652777777777
67.79374999999999,-67.1068576388889
67.79791666666665,-67.10727201257862
67.80208333333334,-67.10738636363637
67.80625,-67.10727339181287
67.81041666666667,-67.10699404761905
67.81458333333333,-67.10670454545455
67.81875,-67.10640723270441
67.82083333333333,-67.10625
67.82291666666666,-67.10611772486773
67.82708333333332,-67.10585317460317
67.83124999999998,-67.10563524590164
67.83541666666667,-67.10534722222222
67.83958333333334,-67.10510057471264
67.84375,-67.1048132183908
67.84791666666666,-67.10449561403509
67.85208333333333,-67.10416666666666
67.85624999999999,-67.10381289308177
67.86041666666665,-67.10336538461539
67.86458333333334,-67.10296474358974
67.86875,-67.10248397435896
67.87291666666667,-67.10208333333333
67.87291666666667,-67.10208333333333
67.87708333333333,-67.10171130952381
67.88125,-67.10125
67.88541666666666,-67.10079545454545
67.88958333333332,-67.1003086419753
67.89374999999998,-67.09980345911949
67.89791666666667,-67.09927884615384
67.90208333333334,-67.09873366013072
67.90625,-67.09825
67.90902777777778,-67.09791666666666
67.91041666666666,-67.09776234567902
67.91458333333333,-67.09735576923077
67.91874999999999,-67.09695512820512
67.92291666666665,-67.09663461538462
67.92708333333334,-67.09631410256411
67.93125,-67.09603758169935
67.93541666666667,-67.09579248366012
67.93958333333333,-67.0955473856209
67.94375,-67.09533333333334
67.94791666666666,-67.09513888888888
67.95208333333332,-67.09491666666666
67.95624999999998,-67.09466666666667
67.96041666666667,-67.09441666666667
67.96458333333334,-67.09417517006803
67.96875,-67.09400510204081
67.97291666666666,-67.09375
67.97291666666666,-67.09375
67.97708333333333,-67.0934355345912
67.98124999999999,-67.09312106918239
67.98541666666665,-67.09286858974359
67.98958333333334,-67.09254807692308
67.99375,-67.09225
67.99791666666667,-67.09187925170068
68.00208333333333,-67.09149305555556
68.00625,-67.09114583333334
68.01041666666666,-67.09073581560284
68.01458333333332,-67.0903079710145
68.01874999999998,-67.08986111111112
68.02125000000001,-67.08958333333334
68.02291666666667,-67.08942307692308
68.02708333333334,-67.08901143790851
68.03125,-67.08856292517007
68.03541666666666,-67.08793402777778
68.03958333333333,-67.08726851851853
68.04374999999999,-67.08640873015874
68.04722222222222,-67.08541666666667
68.04791666666665,-67.08527777777779
68.05208333333334,-67.08452380952382
68.05625,-67.08378267973856
68.06041666666667,-67.0828003875969
68.06458333333333,-67.08170045045046
68.06875,-67.08136904761905
68.07291666666666,-67.08192567567568
68.07708333333332,-67.08212719298245
68.08124999999998,-67.08178418803419
68.08472222222223,-67.08125
68.08541666666669,-67.0811553030303
68.08958333333334,-67.08057170542635
68.09375,-67.07996031746032
68.09791666666666,-67.07931910569106
68.10208333333333,-67.07861842105262
68.10624999999999,-67.07787162162163
68.11041666666665,-67.07708333333333
68.11041666666665,-67.07708333333333
68.11458333333334,-67.07618243243243
68.11875,-67.07511574074074
68.12291666666667,-67.07398809523811
68.12666666666667,-67.07291666666667
68.12708333333333,-67.07280405405406
68.13125,-67.07167792792792
68.13541666666666,-67.07048611111111
68.13958333333332,-67.06924019607843
68.14124999999999,-67.06875
68.14374999999998,-67.06814024390243
68.14791666666667,-67.0671875
68.15208333333334,-67.06629273504274
68.15625,-67.06524122807018
68.15902777777778,-67.06458333333333
68.16041666666666,-67.06426282051282
68.16458333333333,-67.06326754385965
68.16874999999999,-67.06228070175439
68.17291666666665,-67.06120495495496
68.17583333333333,-67.06041666666667
68.17708333333334,-67.06004901960785
68.18125,-67.05885416666668
68.18541666666667,-67.05755208333335
68.18958333333333,-67.05638020833334
68.19,-67.05625
68.19375,-67.05499999999999
68.19791666666666,-67.05375000000001
68.20208333333332,-67.0525
68.2034722222222,-67.05208333333333
68.20624999999998,-67.05127688172041
68.21041666666667,-67.05020161290322
68.21458333333334,-67.04912634408602
68.21875,-67.04805107526882
68.21927083333333,-67.04791666666667
68.22291666666666,-67.04697580645161
68.22708333333333,-67.04603494623656
68.23124999999999,-67.0450940860215
68.23541666666665,-67.04414062500001
68.23720238095237,-67.04375
68.23958333333334,-67.0432123655914
68.24375,-67.04227150537635
68.24791666666667,-67.04146505376343
68.25208333333333,-67.04052419354838
68.25625,-67.03971774193548
68.25694444444443,-67.03958333333333
68.26041666666666,-67.03895202020202
68.26458333333332,-67.03819444444444
68.26874999999998,-67.0375
68.27291666666667,-67.03671875
68.27708333333334,-67.03593749999999
68.27986111111112,-67.03541666666666
68.28124999999999,-67.03517857142856
68.28541666666666,-67.03455882352941
68.28958333333333,-67.03377525252526
68.29374999999999,-67.03296568627451
68.29791666666665,-67.03223039215686
68.30208333333334,-67.03137626262627
68.30277777777778,-67.03125
68.30625,-67.03063725490196
68.31041666666667,-67.02977941176471
68.31458333333333,-67.02897727272727
68.31875,-67.02809343434345
68.32291666666666,-67.0272095959596
68.32351190476189,-67.02708333333334
68.32708333333332,-67.02634803921569
68.33124999999998,-67.02549019607844
68.33541666666667,-67.02455808080809
68.33958333333334,-67.023547979798
68.3421875,-67.02291666666667
68.34375,-67.02255952380952
68.34791666666666,-67.02160714285715
68.35208333333333,-67.02058823529413
68.35624999999999,-67.01948529411764
68.35902777777777,-67.01875
68.36041666666665,-67.01839285714286
68.36458333333334,-67.01732142857142
68.36875,-67.0162037037037
68.37291666666667,-67.01505952380953
68.37458333333333,-67.01458333333333
68.37708333333333,-67.01390765765765
68.38125,-67.01278153153153
68.38541666666666,-67.0116554054054
68.38958333333332,-67.01052927927928
68.38999999999999,-67.01041666666667
68.39374999999998,-67.00947916666668
68.39791666666667,-67.0084375
68.40208333333334,-67.00729166666666
68.40625,-67.00625
68.40625,-67.00625
68.41041666666666,-67.00520833333333
68.41458333333333,-67.00416666666666
68.41874999999999,-67.003125
68.42291666666665,-67.00208333333333
68.42291666666665,-67.00208333333333
68.42708333333334,-67.00106292517006
68.43125,-67.00008680555555
68.43541666666667,-66.99913194444444
68.43958333333333,-66.9981717687075
68.44083333333333,-66.99791666666667
68.44375,-66.99732142857144
68.44791666666666,-66.99641666666668
68.45208333333332,-66.99554738562091
68.45624999999998,-66.9945987654321
68.46041666666667,-66.99388888888889
68.46160714285715,-66.99375
68.46458333333334,-66.99338450292397
68.46875,-66.99284722222222
68.47291666666666,-66.99209656084656
68.47708333333333,-66.99108606557377
68.48124999999999,-66.99007768361582
68.48541666666665,-66.98958333333333
68.48541666666665,-66.98958333333333
68.48958333333334,-66.98928571428571
68.49375,-66.98873299319727
68.49791666666667,-66.98763297872341
68.50208333333333,-66.98654513888889
68.50625,-66.98575
68.50810185185185,-66.98541666666667
68.51041666666666,-66.98502358490566
68.51458333333332,-66.98445512820513
68.51874999999998,-66.98381410256411
68.52291666666667,-66.98317307692308
68.52708333333334,-66.98247549019608
68.53125,-66.98182189542484
68.53449074074074,-66.98125
68.53541666666666,-66.9810866013072
68.53958333333333,-66.98041666666667
68.54374999999999,-66.9796977124183
68.54791666666665,-66.979
68.55208333333334,-66.97825
68.55625,-66.9775173611111
68.55856481481482,-66.97708333333333
68.56041666666667,-66.9767431972789
68.56458333333333,-66.9759548611111
68.56875,-66.97504432624113
68.57291666666666,-66.97418478260869
68.57708333333332,-66.97337962962963
68.57968749999998,-66.97291666666666
68.58124999999998,-66.97265070921986
68.58541666666667,-66.9719414893617
68.58958333333334,-66.97128623188406
68.59375,-66.97056159420289
68.59791666666666,-66.96992753623188
68.60208333333333,-66.96930555555555
68.60624999999999,-66.96875
68.60624999999999,-66.96875
68.61041666666665,-66.96823979591836
68.61458333333334,-66.96779513888889
68.61875,-66.96744791666667
68.62291666666667,-66.96706560283688
68.62708333333333,-66.96666666666667
68.63125,-66.96625
68.63541666666666,-66.96587962962963
68.63958333333332,-66.96550925925926
68.64374999999998,-66.96506782945737
68.64791666666667,-66.96468023255815
68.64895833333334,-66.96458333333334
68.65208333333334,-66.96432291666667
68.65625,-66.96396276595745
68.66041666666666,-66.96367753623188
68.66458333333333,-66.96347222222224
68.66874999999999,-66.96325757575758
68.67291666666665,-66.96303294573644
68.67708333333334,-66.96274224806203
68.68125,-66.9625
68.68541666666667,-66.9621875
68.68958333333333,-66.96180555555557
68.69375,-66.96151315789474
68.69791666666666,-66.96120495495497
68.70208333333332,-66.96087962962963
68.70624999999998,-66.96053921568628
68.70763888888888,-66.96041666666667
68.71041666666667,-66.9601851851852
68.71458333333334,-66.95992647058824
68.71875,-66.95963541666667
68.72291666666666,-66.95937500000001
68.72708333333333,-66.95907258064517
68.73124999999999,-66.95869252873564
68.73541666666665,-66.95818452380952
68.73958333333334,-66.9576923076923
68.74375,-66.95737179487179
68.74791666666667,-66.95694444444445
68.75208333333333,-66.95659722222221
68.75625,-66.9564236111111
68.75833333333333,-66.95625
68.76041666666666,-66.95607638888889
68.76458333333332,-66.95588768115942
68.76874999999998,-66.95570652173913
68.77291666666667,-66.95565476190477
68.77708333333334,-66.95545634920634
68.78125,-66.95541666666666
68.78541666666666,-66.95541666666666
68.78958333333333,-66.95537280701754
68.79374999999999,-66.95532407407407
68.79791666666665,-66.95532407407407
68.80208333333334,-66.95509259259259
68.80625,-66.95486111111111
68.81041666666667,-66.95462962962964
68.81458333333333,-66.95428921568627
68.81875,-66.95404411764706
68.82291666666666,-66.95364583333333
68.82708333333332,-66.953125
68.83124999999998,-66.95263888888888
68.83541666666667,-66.95208333333333
68.83541666666667,-66.95208333333333
68.83958333333334,-66.95183823529412
68.84375,-66.95134803921569
68.84791666666666,-66.95104166666667
68.85208333333333,-66.95052083333334
68.85624999999999,-66.95026041666667
68.86041666666665,-66.94973958333333
68.86458333333334,-66.94921875
68.86875,-66.94869791666667
68.87291666666667,-66.94819444444444
68.87708333333333,-66.94791666666667
68.87708333333333,-66.94791666666667
68.88125,-66.94736111111112
68.88541666666666,-66.94702380952381
68.88958333333332,-66.9467261904762
68.89374999999998,-66.94613095238094
68.89791666666667,-66.94567307692307
68.90208333333334,-66.9452380952381
68.90625,-66.94464285714285
68.91041666666666,-66.94404761904761
68.9125,-66.94375
68.91458333333333,-66.94350490196078
68.91874999999999,-66.94301470588235
68.92291666666665,-66.94252450980392
68.92708333333334,-66.94212962962963
68.93125,-66.94178921568627
68.93541666666667,-66.94143518518518
68.93958333333333,-66.94097222222221
68.94375,-66.9405637254902
68.94791666666666,-66.94007352941176
68.95208333333332,-66.93982843137255
68.95416666666665,-66.93958333333333
68.95624999999998,-66.939375
68.96041666666667,-66.93895833333333
68.96458333333334,-66.93854166666667
68.96875,-66.93819444444445
68.97291666666666,-66.93773148148148
68.97708333333333,-66.93726851851852
68.98124999999999,-66.93664215686275
68.98541666666665,-66.93615196078431
68.98958333333334,-66.93541666666667
68.98958333333334,-66.93541666666667
68.99375,-66.93472222222223
68.99791666666667,-66.93419117647059
69.00208333333333,-66.93345588235294
69.00625,-66.9327205882353
69.01041666666666,-66.93180555555556
69.01319444444444,-66.93125
69.01458333333332,-66.93098958333334
69.01874999999998,-66.93020833333334
69.02291666666667,-66.92930555555556
69.02708333333334,-66.92838541666666
69.03125,-66.92736111111111
69.03208333333333,-66.92708333333333
69.03541666666666,-66.92604166666666
69.03958333333333,-66.925
69.04374999999999,-66.92375
69.04687499999999,-66.92291666666667
69.04791666666665,-66.92268518518517
69.05208333333334,-66.92152777777778
69.05625,-66.92060185185186
69.06041666666667,-66.91967592592593
69.06375,-66.91875
69.06458333333333,-66.91854166666667
69.06875,-66.91770833333334
69.07291666666666,-66.916875
69.07708333333332,-66.91604166666667
69.08124999999998,-66.91524122807017
69.084375,-66.91458333333333
69.08541666666667,-66.91437499999999
69.08958333333334,-66.91354166666666
69.09375,-66.91291666666666
69.09791666666666,-66.91217105263158
69.10208333333333,-66.91134259259259
69.10624999999999,-66.91041666666666
69.10624999999999,-66.91041666666666
69.11041666666665,-66.90972222222223
69.11458333333334,-66.90879629629629
69.11875,-66.9078125
69.12291666666667,-66.90677083333333
69.125,-66.90625
69.12708333333333,-66.90575980392157
69.13125,-66.9046875
69.13541666666666,-66.90364583333334
69.13958333333332,-66.90260416666666
69.14124999999999,-66.90208333333334
69.14374999999998,-66.90119047619048
69.14791666666667,-66.89983974358975
69.15208333333334,-66.8985576923077
69.15375,-66.89791666666667
69.15625,-66.89687500000001
69.16041666666666,-66.89541666666668
69.16458333333333,-66.89375
69.16458333333333,-66.89375
69.16874999999999,-66.89189814814814
69.17291666666665,-66.89010416666666
69.17395833333333,-66.88958333333333
69.17708333333334,-66.88819444444445
69.18125,-66.88645833333334
69.18402777777779,-66.88541666666667
69.18541666666667,-66.885
69.18958333333333,-66.88374999999999
69.19375,-66.88263888888889
69.19791666666666,-66.88125
69.19791666666666,-66.88125
69.20208333333332,-66.88020833333333
69.20624999999998,-66.87916666666666
69.21041666666667,-66.87760416666667
69.21180555555557,-66.87708333333333
69.21458333333334,-66.87632575757576
69.21875,-66.87556818181818
69.22291666666666,-66.87465277777778
69.22708333333333,-66.87395833333333
69.23124999999999,-66.87326388888889
69.23541666666665,-66.87291666666667
69.23541666666665,-66.87291666666667
69.23958333333334,-66.87267156862745
69.24375,-66.87242647058824
69.24791666666667,-66.87218137254902
69.25208333333333,-66.8719362745098
69.25625,-66.87169117647059
69.26041666666666,-66.87144607843138
69.26458333333332,-66.87120098039216
69.26874999999998,-66.87095588235294
69.27291666666667,-66.87071078431373
69.27708333333334,-66.8702205882353
69.28125,-66.86979166666667
69.28541666666666,-66.86958333333334
69.28958333333333,-66.86930555555556
69.29374999999999,-66.86902777777777
69.29583333333332,-66.86875
69.29791666666665,-66.86848958333334
69.30208333333334,-66.86822916666668
69.30625,-66.86791666666667
69.31041666666667,-66.8676388888889
69.31458333333333,-66.86736111111111
69.31875,-66.8672619047619
69.32291666666666,-66.86696428571429
69.32708333333332,-66.86682692307693
69.33124999999998,-66.86682692307693
69.33541666666667,-66.86666666666667
69.33958333333334,-66.86701388888889
69.34375,-66.86736111111111
69.34791666666666,-66.86761363636364
69.35208333333333,-66.86799242424243
69.35624999999999,-66.86837121212122
69.36041666666665,-66.86875
69.36041666666665,-66.86875
69.36458333333334,-66.86909722222222
69.36875,-66.86909722222222
69.37291666666667,-66.86875
69.37291666666667,-66.86875
69.37708333333333,-66.86833333333334
69.38125,-66.86782407407408
69.38541666666666,-66.86708333333334
69.38958333333332,-66.86625000000001
69.39374999999998,-66.86541666666666
69.39791666666667,-66.86458333333333
69.39791666666667,-66.86458333333333
69.40208333333334,-66.86375
69.40625,-66.86291666666666
69.41041666666666,-66.86208333333333
69.41458333333333,-66.86125
69.41874999999999,-66.86041666666667
69.41874999999999,-66.86041666666667
69.42291666666665,-66.85965909090908
69.42708333333334,-66.85890151515152
69.43125,-66.85833333333333
69.43541666666667,-66.8575
69.43958333333333,-66.85708333333334
69.44375,-66.85625
69.44375,-66.85625
69.44791666666666,-66.85587121212122
69.45208333333332,-66.85520833333334
69.45624999999998,-66.85486111111112
69.46041666666667,-66.85451388888887
69.46458333333334,-66.85432692307693
69.46875,-66.85416666666666
69.47291666666666,-66.8540064102564
69.47708333333333,-66.85381944444444
69.48124999999999,-66.8536858974359
69.48541666666665,-66.8536858974359
69.48958333333334,-66.85357142857143
69.49375,-66.85357142857143
69.49791666666667,-66.85357142857143
69.50208333333333,-66.85374999999999
69.50625,-66.85390625
69.51041666666666,-66.85390625
69.51458333333332,-66.85404411764705
69.51874999999998,-66.85416666666666
69.52291666666667,-66.85442708333333
69.52708333333334,-66.85442708333333
69.53125,-66.85453431372548
69.53541666666666,-66.85453431372548
69.53958333333333,-66.85453431372548
69.54374999999999,-66.8547794117647
69.54791666666665,-66.8547794117647
69.55208333333334,-66.85502450980391
69.55625,-66.85502450980391
69.56041666666667,-66.85526960784314
